    realm    | month | day | hour | count 
 dce.fivb    |     9 |  13 |   14 |    55
 dce.ssport  |     9 |  13 |   14 |    24
 dce.seriea  |     9 |  13 |   14 |     7
 dce.imgott  |     9 |  13 |   14 |     4
 dce.ssport  |     9 |  13 |   15 |    18
 dce.fivb    |     9 |  13 |   15 |    43
 dce.imgott  |     9 |  13 |   15 |     7
 dce.sandbox |     9 |  13 |   15 |     1
 dce.seriea  |     9 |  13 |   15 |     6
 dce.fivb    |     9 |  13 |   16 |    29
 dce.ssport  |     9 |  13 |   16 |    31
 dce.imgott  |     9 |  13 |   16 |    11
 dce.seriea  |     9 |  13 |   16 |    12
 dce.ssport  |     9 |  13 |   17 |    21
 dce.fivb    |     9 |  13 |   17 |    64
 dce.seriea  |     9 |  13 |   17 |     8
 dce.imgott  |     9 |  13 |   17 |    14
 dce.seriea  |     9 |  13 |   18 |     9
 dce.ssport  |     9 |  13 |   18 |    22
 dce.fivb    |     9 |  13 |   18 |    80
 dce.imgott  |     9 |  13 |   18 |     8
 dce.fivb    |     9 |  13 |   19 |    82
 dce.ssport  |     9 |  13 |   19 |    20
 dce.imgott  |     9 |  13 |   19 |     4
 dce.seriea  |     9 |  13 |   19 |    15
 dce.imgott  |     9 |  13 |   20 |     3
 dce.seriea  |     9 |  13 |   20 |    10
 dce.ssport  |     9 |  13 |   20 |    14
 dce.fivb    |     9 |  13 |   20 |    45
 dce.seriea  |     9 |  13 |   21 |    14
 dce.fivb    |     9 |  13 |   21 |    18
 dce.ssport  |     9 |  13 |   21 |    20
 dce.imgott  |     9 |  13 |   21 |     1
 dce.fivb    |     9 |  13 |   22 |     9
 dce.ssport  |     9 |  13 |   22 |     9
 dce.imgott  |     9 |  13 |   22 |     2
 dce.seriea  |     9 |  13 |   22 |    18
 dce.imgott  |     9 |  13 |   23 |     4
 dce.seriea  |     9 |  13 |   23 |    15
 dce.fivb    |     9 |  13 |   23 |    17
 dce.ssport  |     9 |  13 |   23 |     4
 dce.seriea  |     9 |  14 |    0 |     5
 dce.fivb    |     9 |  14 |    0 |    14
 dce.ssport  |     9 |  14 |    0 |     7
 dce.seriea  |     9 |  14 |    1 |    12
 dce.fivb    |     9 |  14 |    1 |    11
 dce.imgott  |     9 |  14 |    1 |     2
 dce.ssport  |     9 |  14 |    2 |     1
 dce.seriea  |     9 |  14 |    2 |    16
 dce.fivb    |     9 |  14 |    2 |     9
 dce.imgott  |     9 |  14 |    2 |     1
 dce.imgott  |     9 |  14 |    3 |     1
 dce.seriea  |     9 |  14 |    3 |    17
 dce.fivb    |     9 |  14 |    3 |     8
 dce.ssport  |     9 |  14 |    3 |     2
 dce.seriea  |     9 |  14 |    4 |     8
 dce.fivb    |     9 |  14 |    4 |     6
 dce.ssport  |     9 |  14 |    4 |     2
 dce.imgott  |     9 |  14 |    4 |     3
 dce.fivb    |     9 |  14 |    5 |    13
 dce.seriea  |     9 |  14 |    5 |     5
 dce.ssport  |     9 |  14 |    5 |    10
 dce.imgott  |     9 |  14 |    5 |     5
 dce.ssport  |     9 |  14 |    6 |    16
 dce.seriea  |     9 |  14 |    6 |     4
 dce.fivb    |     9 |  14 |    6 |    11
 dce.imgott  |     9 |  14 |    6 |     7
 dce.seriea  |     9 |  14 |    7 |     4
 dce.ssport  |     9 |  14 |    7 |    20
 dce.fivb    |     9 |  14 |    7 |    12
 dce.imgott  |     9 |  14 |    7 |     6
 dce.sandbox |     9 |  14 |    7 |     1
 dce.ssport  |     9 |  14 |    8 |    16
 dce.fivb    |     9 |  14 |    8 |    17
 dce.imgott  |     9 |  14 |    8 |     9
 dce.seriea  |     9 |  14 |    8 |     2
 dce.seriea  |     9 |  14 |    9 |     4
 dce.ssport  |     9 |  14 |    9 |    20
 dce.imgott  |     9 |  14 |    9 |     7
 dce.fivb    |     9 |  14 |    9 |    20
 dce.ssport  |     9 |  14 |   10 |    21
 dce.fivb    |     9 |  14 |   10 |    17
 dce.imgott  |     9 |  14 |   10 |     4
 dce.seriea  |     9 |  14 |   10 |    10
 dce.ssport  |     9 |  14 |   11 |    45
 dce.seriea  |     9 |  14 |   11 |    14
 dce.imgott  |     9 |  14 |   11 |     7
 dce.fivb    |     9 |  14 |   11 |    18
 dce.ssport  |     9 |  14 |   12 |    47
 dce.fivb    |     9 |  14 |   12 |    16
 dce.seriea  |     9 |  14 |   12 |     8
 dce.imgott  |     9 |  14 |   12 |    18
 dce.ssport  |     9 |  14 |   13 |    28
 dce.fivb    |     9 |  14 |   13 |    26
 dce.seriea  |     9 |  14 |   13 |    17
 dce.imgott  |     9 |  14 |   13 |     8
 dce.fivb    |     9 |  14 |   14 |    43
 dce.seriea  |     9 |  14 |   14 |    20
 dce.ssport  |     9 |  14 |   14 |    21
 dce.imgott  |     9 |  14 |   14 |    13
 dce.imgott  |     9 |  14 |   15 |    19
 dce.seriea  |     9 |  14 |   15 |    10
 dce.ssport  |     9 |  14 |   15 |    25
 dce.fivb    |     9 |  14 |   15 |    59
 dce.ssport  |     9 |  14 |   16 |    27
 dce.seriea  |     9 |  14 |   16 |    13
 dce.fivb    |     9 |  14 |   16 |    24
 dce.imgott  |     9 |  14 |   16 |    23
 dce.ssport  |     9 |  14 |   17 |    35
 dce.imgott  |     9 |  14 |   17 |    18
 dce.seriea  |     9 |  14 |   17 |    22
 dce.fivb    |     9 |  14 |   17 |    46
 dce.ssport  |     9 |  14 |   18 |    43
 dce.fivb    |     9 |  14 |   18 |    47
 dce.seriea  |     9 |  14 |   18 |     6
 dce.imgott  |     9 |  14 |   18 |    19
 dce.imgott  |     9 |  14 |   19 |    16
 dce.ssport  |     9 |  14 |   19 |    39
 dce.seriea  |     9 |  14 |   19 |    12
 dce.fivb    |     9 |  14 |   19 |    23
 dce.seriea  |     9 |  14 |   20 |     9
 dce.ssport  |     9 |  14 |   20 |    40
 dce.imgott  |     9 |  14 |   20 |    18
 dce.fivb    |     9 |  14 |   20 |    15
 dce.ssport  |     9 |  14 |   21 |    21
 dce.imgott  |     9 |  14 |   21 |    11
 dce.fivb    |     9 |  14 |   21 |     6
 dce.seriea  |     9 |  14 |   21 |     4
 dce.ssport  |     9 |  14 |   22 |    14
 dce.imgott  |     9 |  14 |   22 |     8
 dce.seriea  |     9 |  14 |   22 |    11
 dce.fivb    |     9 |  14 |   22 |     5
 dce.seriea  |     9 |  14 |   23 |     7
 dce.ssport  |     9 |  14 |   23 |     7
 dce.fivb    |     9 |  14 |   23 |    15
 dce.imgott  |     9 |  14 |   23 |     7
 dce.imgott  |     9 |  15 |    0 |     6
 dce.fivb    |     9 |  15 |    0 |     7
 dce.seriea  |     9 |  15 |    0 |    54
 dce.ssport  |     9 |  15 |    0 |     8
 dce.ssport  |     9 |  15 |    1 |     4
 dce.seriea  |     9 |  15 |    1 |    40
 dce.fivb    |     9 |  15 |    1 |     9
 dce.seriea  |     9 |  15 |    2 |    45
 dce.fivb    |     9 |  15 |    2 |     9
 dce.seriea  |     9 |  15 |    3 |    75
 dce.ssport  |     9 |  15 |    3 |     1
 dce.fivb    |     9 |  15 |    3 |     8
 dce.fivb    |     9 |  15 |    4 |     9
 dce.seriea  |     9 |  15 |    4 |    78
 dce.ssport  |     9 |  15 |    4 |     2
 dce.imgott  |     9 |  15 |    4 |     2
 dce.seriea  |     9 |  15 |    5 |    53
 dce.fivb    |     9 |  15 |    5 |    10
 dce.ssport  |     9 |  15 |    5 |    10
 dce.imgott  |     9 |  15 |    5 |    11
 dce.seriea  |     9 |  15 |    6 |    28
 dce.ssport  |     9 |  15 |    6 |    21
 dce.imgott  |     9 |  15 |    6 |    21
 dce.fivb    |     9 |  15 |    6 |    14
 dce.imgott  |     9 |  15 |    7 |    24
 dce.seriea  |     9 |  15 |    7 |    16
 dce.ssport  |     9 |  15 |    7 |    17
 dce.fivb    |     9 |  15 |    7 |    11
 dce.seriea  |     9 |  15 |    8 |    12
 dce.ssport  |     9 |  15 |    8 |    31
 dce.fivb    |     9 |  15 |    8 |    17
 dce.imgott  |     9 |  15 |    8 |    42
 dce.imgott  |     9 |  15 |    9 |    58
 dce.ssport  |     9 |  15 |    9 |    37
 dce.seriea  |     9 |  15 |    9 |    26
 dce.fivb    |     9 |  15 |    9 |    11
 dce.seriea  |     9 |  15 |   10 |    44
 dce.fivb    |     9 |  15 |   10 |    13
 dce.imgott  |     9 |  15 |   10 |    73
 dce.ssport  |     9 |  15 |   10 |    49
 dce.ssport  |     9 |  15 |   11 |   111
 dce.seriea  |     9 |  15 |   11 |    73
 dce.imgott  |     9 |  15 |   11 |   104
 dce.fivb    |     9 |  15 |   11 |    14
 dce.imgott  |     9 |  15 |   12 |   138
 dce.ssport  |     9 |  15 |   12 |    91
 dce.seriea  |     9 |  15 |   12 |   162
 dce.fivb    |     9 |  15 |   12 |    25
 dce.imgott  |     9 |  15 |   13 |   241
 dce.seriea  |     9 |  15 |   13 |   191
 dce.ssport  |     9 |  15 |   13 |   124
 dce.fivb    |     9 |  15 |   13 |    30
 dce.imgott  |     9 |  15 |   14 |   400
 dce.ssport  |     9 |  15 |   14 |    37
 dce.seriea  |     9 |  15 |   14 |   211
 dce.fivb    |     9 |  15 |   14 |   231
 dce.fivb    |     9 |  15 |   15 |   171
 dce.imgott  |     9 |  15 |   15 |   198
 dce.seriea  |     9 |  15 |   15 |   134
 dce.ssport  |     9 |  15 |   15 |    18
 dce.imgott  |     9 |  15 |   16 |    98
 dce.ssport  |     9 |  15 |   16 |    44
 dce.seriea  |     9 |  15 |   16 |   169
 dce.fivb    |     9 |  15 |   16 |    42
 dce.seriea  |     9 |  15 |   17 |   119
 dce.ssport  |     9 |  15 |   17 |    39
 dce.imgott  |     9 |  15 |   17 |   119
 dce.fivb    |     9 |  15 |   17 |    64
 dce.imgott  |     9 |  15 |   18 |   378
 dce.ssport  |     9 |  15 |   18 |    29
 dce.fivb    |     9 |  15 |   18 |    78
 dce.seriea  |     9 |  15 |   18 |   120
 dce.imgott  |     9 |  15 |   19 |   189
 dce.fivb    |     9 |  15 |   19 |    66
 dce.ssport  |     9 |  15 |   19 |    28
 dce.seriea  |     9 |  15 |   19 |    82
 dce.imgott  |     9 |  15 |   20 |    58
 dce.seriea  |     9 |  15 |   20 |    84
 dce.fivb    |     9 |  15 |   20 |    47
 dce.ssport  |     9 |  15 |   20 |    32
 dce.fivb    |     9 |  15 |   21 |    26
 dce.seriea  |     9 |  15 |   21 |    60
 dce.ssport  |     9 |  15 |   21 |    21
 dce.imgott  |     9 |  15 |   21 |    11
 dce.ssport  |     9 |  15 |   22 |    17
 dce.seriea  |     9 |  15 |   22 |    66
 dce.imgott  |     9 |  15 |   22 |     6
 dce.fivb    |     9 |  15 |   22 |    23
 dce.seriea  |     9 |  15 |   23 |    97
 dce.ssport  |     9 |  15 |   23 |     6
 dce.imgott  |     9 |  15 |   23 |     6
 dce.fivb    |     9 |  15 |   23 |     7
 dce.seriea  |     9 |  16 |    0 |    68
 dce.fivb    |     9 |  16 |    0 |     7
 dce.ssport  |     9 |  16 |    0 |     3
 dce.fivb    |     9 |  16 |    1 |     6
 dce.seriea  |     9 |  16 |    1 |    81
 dce.seriea  |     9 |  16 |    2 |    63
 dce.fivb    |     9 |  16 |    2 |    17
 dce.ssport  |     9 |  16 |    2 |     1
 dce.imgott  |     9 |  16 |    2 |     1
 dce.seriea  |     9 |  16 |    3 |    63
 dce.fivb    |     9 |  16 |    3 |     6
 dce.ssport  |     9 |  16 |    3 |     2
 dce.seriea  |     9 |  16 |    4 |    53
 dce.fivb    |     9 |  16 |    4 |     8
 dce.imgott  |     9 |  16 |    4 |     4
 dce.ssport  |     9 |  16 |    4 |     2
 dce.imgott  |     9 |  16 |    5 |     7
 dce.seriea  |     9 |  16 |    5 |    47
 dce.fivb    |     9 |  16 |    5 |     9
 dce.ssport  |     9 |  16 |    5 |     6
 dce.imgott  |     9 |  16 |    6 |    14
 dce.fivb    |     9 |  16 |    6 |    12
 dce.seriea  |     9 |  16 |    6 |    25
 dce.ssport  |     9 |  16 |    6 |    12
 dce.imgott  |     9 |  16 |    7 |    22
 dce.seriea  |     9 |  16 |    7 |    15
 dce.ssport  |     9 |  16 |    7 |    13
 dce.fivb    |     9 |  16 |    7 |    14
 dce.ssport  |     9 |  16 |    8 |    22
 dce.fivb    |     9 |  16 |    8 |     5
 dce.imgott  |     9 |  16 |    8 |    42
 dce.seriea  |     9 |  16 |    8 |    18
 dce.fivb    |     9 |  16 |    9 |    15
 dce.imgott  |     9 |  16 |    9 |    59
 dce.seriea  |     9 |  16 |    9 |    24
 dce.ssport  |     9 |  16 |    9 |    33
 dce.imgott  |     9 |  16 |   10 |   129
 dce.fivb    |     9 |  16 |   10 |    24
 dce.seriea  |     9 |  16 |   10 |    48
 dce.ssport  |     9 |  16 |   10 |    82
 dce.ssport  |     9 |  16 |   11 |    63
 dce.imgott  |     9 |  16 |   11 |    92
 dce.seriea  |     9 |  16 |   11 |    71
 dce.fivb    |     9 |  16 |   11 |    11
 dce.imgott  |     9 |  16 |   12 |   223
 dce.ssport  |     9 |  16 |   12 |    82
 dce.fivb    |     9 |  16 |   12 |    20
 dce.seriea  |     9 |  16 |   12 |   181
 dce.imgott  |     9 |  16 |   13 |   232
 dce.seriea  |     9 |  16 |   13 |   366
 dce.ssport  |     9 |  16 |   13 |   103
 dce.fivb    |     9 |  16 |   13 |    26
 dce.seriea  |     9 |  16 |   14 |   305
 dce.fivb    |     9 |  16 |   14 |    28
 dce.ssport  |     9 |  16 |   14 |    46
 dce.imgott  |     9 |  16 |   14 |   127
 dce.seriea  |     9 |  16 |   15 |   165
 dce.fivb    |     9 |  16 |   15 |    44
 dce.ssport  |     9 |  16 |   15 |    25
 dce.imgott  |     9 |  16 |   15 |    44
 dce.seriea  |     9 |  16 |   16 |   116
 dce.ssport  |     9 |  16 |   16 |    20
 dce.imgott  |     9 |  16 |   16 |    46
 dce.fivb    |     9 |  16 |   16 |    35
 dce.ssport  |     9 |  16 |   17 |    16
 dce.fivb    |     9 |  16 |   17 |    53
 dce.seriea  |     9 |  16 |   17 |   116
 dce.imgott  |     9 |  16 |   17 |    55
 dce.ssport  |     9 |  16 |   18 |    13
 dce.imgott  |     9 |  16 |   18 |   118
 dce.fivb    |     9 |  16 |   18 |    55
 dce.seriea  |     9 |  16 |   18 |   160
 dce.imgott  |     9 |  16 |   19 |    58
 dce.fivb    |     9 |  16 |   19 |    48
 dce.seriea  |     9 |  16 |   19 |   129
 dce.ssport  |     9 |  16 |   19 |    15
 dce.imgott  |     9 |  16 |   20 |    23
 dce.fivb    |     9 |  16 |   20 |    41
 dce.seriea  |     9 |  16 |   20 |    54
 dce.ssport  |     9 |  16 |   20 |    12
 dce.fivb    |     9 |  16 |   21 |     8
 dce.ssport  |     9 |  16 |   21 |    13
 dce.seriea  |     9 |  16 |   21 |    18
 dce.imgott  |     9 |  16 |   21 |    10
 dce.ssport  |     9 |  16 |   22 |     6
 dce.seriea  |     9 |  16 |   22 |    21
 dce.fivb    |     9 |  16 |   22 |     7
 dce.imgott  |     9 |  16 |   22 |     2
 dce.fivb    |     9 |  16 |   23 |    11
 dce.seriea  |     9 |  16 |   23 |    41
 dce.imgott  |     9 |  16 |   23 |     2
 dce.ssport  |     9 |  16 |   23 |     3
 dce.seriea  |     9 |  17 |    0 |    47
 dce.fivb    |     9 |  17 |    0 |     7
 dce.imgott  |     9 |  17 |    0 |     3
 dce.ssport  |     9 |  17 |    0 |     1
 dce.ssport  |     9 |  17 |    1 |     3
 dce.seriea  |     9 |  17 |    1 |    33
 dce.imgott  |     9 |  17 |    1 |     1
 dce.fivb    |     9 |  17 |    1 |     2
 dce.seriea  |     9 |  17 |    2 |    40
 dce.fivb    |     9 |  17 |    2 |     7
 dce.imgott  |     9 |  17 |    2 |     1
 dce.seriea  |     9 |  17 |    3 |    40
 dce.ssport  |     9 |  17 |    3 |     1
 dce.fivb    |     9 |  17 |    3 |     9
 dce.seriea  |     9 |  17 |    4 |    36
 dce.ssport  |     9 |  17 |    4 |     4
 dce.imgott  |     9 |  17 |    4 |     2
 dce.fivb    |     9 |  17 |    4 |     8
 dce.seriea  |     9 |  17 |    5 |    16
 dce.imgott  |     9 |  17 |    5 |     9
 dce.ssport  |     9 |  17 |    5 |     4
 dce.fivb    |     9 |  17 |    5 |     1
 dce.fivb    |     9 |  17 |    6 |     2
 dce.ssport  |     9 |  17 |    6 |     7
 dce.seriea  |     9 |  17 |    6 |    12
 dce.imgott  |     9 |  17 |    6 |     5
 dce.seriea  |     9 |  17 |    7 |    13
 dce.ssport  |     9 |  17 |    7 |     9
 dce.imgott  |     9 |  17 |    7 |     6
 dce.fivb    |     9 |  17 |    7 |     6
 dce.fivb    |     9 |  17 |    8 |    16
 dce.seriea  |     9 |  17 |    8 |    14
 dce.imgott  |     9 |  17 |    8 |     6
 dce.ssport  |     9 |  17 |    8 |     7
 dce.seriea  |     9 |  17 |    9 |     8
 dce.imgott  |     9 |  17 |    9 |    11
 dce.ssport  |     9 |  17 |    9 |    11
 dce.fivb    |     9 |  17 |    9 |    13
 prod-dve    |     9 |  17 |    9 |     2
 dce.seriea  |     9 |  17 |   10 |    24
 dce.ssport  |     9 |  17 |   10 |     6
 dce.imgott  |     9 |  17 |   10 |     4
 dce.fivb    |     9 |  17 |   10 |     7
 dce.seriea  |     9 |  17 |   11 |    24
 dce.ssport  |     9 |  17 |   11 |     8
 dce.imgott  |     9 |  17 |   11 |     8
 dce.fivb    |     9 |  17 |   11 |    12
 dce.ssport  |     9 |  17 |   12 |     7
 dce.fivb    |     9 |  17 |   12 |    15
 dce.seriea  |     9 |  17 |   12 |    43
 dce.imgott  |     9 |  17 |   12 |     4
 dce.fivb    |     9 |  17 |   13 |    12
 prod-dve    |     9 |  17 |   13 |     1
 dce.seriea  |     9 |  17 |   13 |    54
 dce.ssport  |     9 |  17 |   13 |    10
 dce.imgott  |     9 |  17 |   13 |    12
 dce.seriea  |     9 |  17 |   14 |    44
 dce.fivb    |     9 |  17 |   14 |    29
 dce.ssport  |     9 |  17 |   14 |    10
 dce.sandbox |     9 |  17 |   14 |     1
 dce.imgott  |     9 |  17 |   14 |     6
 dce.imgott  |     9 |  17 |   15 |    14
 dce.fivb    |     9 |  17 |   15 |    25
 dce.ssport  |     9 |  17 |   15 |    16
 dce.seriea  |     9 |  17 |   15 |    47
 dce.seriea  |     9 |  17 |   16 |    52
 dce.imgott  |     9 |  17 |   16 |     8
 dce.fivb    |     9 |  17 |   16 |    37
 dce.ssport  |     9 |  17 |   16 |    11
 dce.seriea  |     9 |  17 |   17 |    48
 dce.fivb    |     9 |  17 |   17 |    73
 dce.ssport  |     9 |  17 |   17 |    18
 dce.imgott  |     9 |  17 |   17 |    10
 dce.ssport  |     9 |  17 |   18 |    27
 dce.fivb    |     9 |  17 |   18 |    71
 dce.imgott  |     9 |  17 |   18 |     8
 dce.seriea  |     9 |  17 |   18 |    36
 dce.ssport  |     9 |  17 |   19 |    16
 dce.seriea  |     9 |  17 |   19 |    26
 dce.imgott  |     9 |  17 |   19 |    15
 dce.fivb    |     9 |  17 |   19 |    51
 dce.ssport  |     9 |  17 |   20 |    20
 dce.fivb    |     9 |  17 |   20 |    21
 dce.imgott  |     9 |  17 |   20 |     8
 dce.seriea  |     9 |  17 |   20 |    13
 dce.ssport  |     9 |  17 |   21 |    16
 dce.fivb    |     9 |  17 |   21 |    26
 dce.seriea  |     9 |  17 |   21 |     9
 dce.imgott  |     9 |  17 |   21 |     2
 dce.seriea  |     9 |  17 |   22 |     9
 dce.fivb    |     9 |  17 |   22 |     9
 dce.ssport  |     9 |  17 |   22 |     7
 dce.imgott  |     9 |  17 |   22 |     2
 dce.seriea  |     9 |  17 |   23 |    22
 dce.fivb    |     9 |  17 |   23 |     8
 dce.ssport  |     9 |  17 |   23 |     4
 dce.ssport  |     9 |  18 |    0 |     9
 dce.seriea  |     9 |  18 |    0 |    26
 dce.fivb    |     9 |  18 |    0 |     5
 dce.seriea  |     9 |  18 |    1 |    31
 dce.fivb    |     9 |  18 |    1 |     4
 dce.ssport  |     9 |  18 |    1 |     3
 dce.seriea  |     9 |  18 |    2 |    26
 dce.fivb    |     9 |  18 |    2 |     9
 dce.fivb    |     9 |  18 |    3 |     3
 dce.seriea  |     9 |  18 |    3 |    26
 dce.ssport  |     9 |  18 |    3 |     1
 dce.seriea  |     9 |  18 |    4 |    17
 dce.ssport  |     9 |  18 |    4 |     5
 dce.fivb    |     9 |  18 |    4 |     3
 dce.imgott  |     9 |  18 |    4 |     3
 dce.fivb    |     9 |  18 |    5 |     3
 dce.imgott  |     9 |  18 |    5 |     1
 dce.seriea  |     9 |  18 |    5 |     8
 dce.ssport  |     9 |  18 |    5 |     4
 dce.fivb    |     9 |  18 |    6 |     7
 dce.seriea  |     9 |  18 |    6 |     5
 dce.ssport  |     9 |  18 |    6 |    17
 dce.imgott  |     9 |  18 |    6 |     7
 dce.ssport  |     9 |  18 |    7 |    13
 dce.imgott  |     9 |  18 |    7 |     7
 dce.fivb    |     9 |  18 |    7 |     7
 dce.seriea  |     9 |  18 |    7 |     3
 test-dve    |     9 |  18 |    7 |     1
 dce.ssport  |     9 |  18 |    8 |    13
 dce.imgott  |     9 |  18 |    8 |     4
 test-dve    |     9 |  18 |    8 |     1
 dce.seriea  |     9 |  18 |    8 |     5
 dce.fivb    |     9 |  18 |    8 |     2
 dce.ssport  |     9 |  18 |    9 |    18
 dce.fivb    |     9 |  18 |    9 |    10
 dce.seriea  |     9 |  18 |    9 |     4
 dce.imgott  |     9 |  18 |    9 |     6
 dce.seriea  |     9 |  18 |   10 |    10
 dce.ssport  |     9 |  18 |   10 |    20
 dce.fivb    |     9 |  18 |   10 |     5
 dce.imgott  |     9 |  18 |   10 |     8
 dce.seriea  |     9 |  18 |   11 |    15
 dce.ssport  |     9 |  18 |   11 |    37
 dce.imgott  |     9 |  18 |   11 |     8
 dce.fivb    |     9 |  18 |   11 |    11
 dce.seriea  |     9 |  18 |   12 |    17
 dce.ssport  |     9 |  18 |   12 |    22
 dce.fivb    |     9 |  18 |   12 |    12
 dce.imgott  |     9 |  18 |   12 |     8
 dce.seriea  |     9 |  18 |   13 |    18
 dce.imgott  |     9 |  18 |   13 |     8
 dce.ssport  |     9 |  18 |   13 |    21
 dce.sandbox |     9 |  18 |   13 |     1
 dce.fivb    |     9 |  18 |   13 |    16
 dce.imgott  |     9 |  18 |   14 |     8
 dce.ssport  |     9 |  18 |   14 |    14
 dce.fivb    |     9 |  18 |   14 |    33
 dce.seriea  |     9 |  18 |   14 |    20
 dce.epl     |     9 |  18 |   14 |     1
 dce.fivb    |     9 |  18 |   15 |    35
 dce.seriea  |     9 |  18 |   15 |    15
 dce.ssport  |     9 |  18 |   15 |    23
 dce.imgott  |     9 |  18 |   15 |     8
 dce.imgott  |     9 |  18 |   16 |    17
 dce.seriea  |     9 |  18 |   16 |    17
 dce.fivb    |     9 |  18 |   16 |    27
 dce.ssport  |     9 |  18 |   16 |    12
 dce.epl     |     9 |  18 |   16 |     1
 dce.fivb    |     9 |  18 |   17 |    66
 dce.ssport  |     9 |  18 |   17 |    11
 dce.imgott  |     9 |  18 |   17 |    19
 dce.seriea  |     9 |  18 |   17 |    17
 dce.fivb    |     9 |  18 |   18 |    57
 dce.ssport  |     9 |  18 |   18 |    22
 dce.seriea  |     9 |  18 |   18 |    10
 dce.imgott  |     9 |  18 |   18 |    14
 dce.ssport  |     9 |  18 |   19 |    13
 dce.fivb    |     9 |  18 |   19 |    81
 dce.imgott  |     9 |  18 |   19 |    21
 dce.seriea  |     9 |  18 |   19 |     7
 dce.fivb    |     9 |  18 |   20 |    52
 dce.seriea  |     9 |  18 |   20 |     7
 dce.imgott  |     9 |  18 |   20 |     7
 dce.ssport  |     9 |  18 |   20 |     6
 dce.imgott  |     9 |  18 |   21 |     8
 dce.fivb    |     9 |  18 |   21 |    25
 dce.seriea  |     9 |  18 |   21 |    12
 dce.ssport  |     9 |  18 |   21 |    11
 dce.seriea  |     9 |  18 |   22 |    14
 dce.fivb    |     9 |  18 |   22 |     4
 dce.ssport  |     9 |  18 |   22 |    11
 dce.imgott  |     9 |  18 |   22 |     1
 dce.seriea  |     9 |  18 |   23 |    11
 dce.ssport  |     9 |  18 |   23 |     6
 dce.fivb    |     9 |  18 |   23 |     5
 dce.imgott  |     9 |  18 |   23 |     2
 dce.ssport  |     9 |  19 |    0 |     4
 dce.fivb    |     9 |  19 |    0 |     5
 dce.imgott  |     9 |  19 |    0 |     1
 dce.seriea  |     9 |  19 |    0 |    15
 dce.ssport  |     9 |  19 |    1 |     2
 dce.seriea  |     9 |  19 |    1 |    18
 dce.fivb    |     9 |  19 |    1 |     3
 dce.seriea  |     9 |  19 |    2 |    12
 dce.fivb    |     9 |  19 |    2 |     5
 dce.imgott  |     9 |  19 |    2 |     1
 dce.seriea  |     9 |  19 |    3 |    15
 dce.fivb    |     9 |  19 |    3 |     5
 dce.ssport  |     9 |  19 |    3 |     2
 dce.ssport  |     9 |  19 |    4 |     5
 dce.fivb    |     9 |  19 |    4 |     4
 dce.seriea  |     9 |  19 |    4 |    13
 dce.imgott  |     9 |  19 |    4 |     1
 dce.seriea  |     9 |  19 |    5 |     6
 dce.imgott  |     9 |  19 |    5 |     5
 dce.fivb    |     9 |  19 |    5 |     8
 dce.ssport  |     9 |  19 |    5 |     1
 dce.fivb    |     9 |  19 |    6 |     2
 dce.imgott  |     9 |  19 |    6 |     2
 dce.ssport  |     9 |  19 |    6 |     7
 dce.seriea  |     9 |  19 |    6 |     4
 dce.sandbox |     9 |  19 |    6 |     1
 dce.ssport  |     9 |  19 |    7 |     9
 dce.imgott  |     9 |  19 |    7 |     3
 dce.fivb    |     9 |  19 |    7 |     9
 dce.fivb    |     9 |  19 |    8 |    10
 dce.seriea  |     9 |  19 |    8 |     3
 dce.imgott  |     9 |  19 |    8 |     4
 dce.ssport  |     9 |  19 |    8 |     9
 dce.ssport  |     9 |  19 |    9 |    10
 dce.imgott  |     9 |  19 |    9 |    10
 dce.fivb    |     9 |  19 |    9 |     5
 dce.seriea  |     9 |  19 |    9 |     4
 dce.sandbox |     9 |  19 |    9 |     1
 dce.imgott  |     9 |  19 |   10 |     5
 dce.ssport  |     9 |  19 |   10 |    13
 dce.fivb    |     9 |  19 |   10 |    14
 dce.seriea  |     9 |  19 |   10 |     9
 dce.sandbox |     9 |  19 |   10 |     1
 prod-dve    |     9 |  19 |   11 |     1
 dce.imgott  |     9 |  19 |   11 |     9
 dce.seriea  |     9 |  19 |   11 |    14
 dce.ssport  |     9 |  19 |   11 |    13
 dce.sandbox |     9 |  19 |   11 |     1
 dce.fivb    |     9 |  19 |   11 |     5
 dce.ssport  |     9 |  19 |   12 |     8
 dce.imgott  |     9 |  19 |   12 |     5
 dce.fivb    |     9 |  19 |   12 |    11
 dce.seriea  |     9 |  19 |   12 |     8
 dce.epl     |     9 |  19 |   12 |     1
 dce.ssport  |     9 |  19 |   13 |    14
 dce.imgott  |     9 |  19 |   13 |     5
 dce.fivb    |     9 |  19 |   13 |    14
 dce.seriea  |     9 |  19 |   13 |     9
 dce.ssport  |     9 |  19 |   14 |     9
 dce.seriea  |     9 |  19 |   14 |    10
 dce.fivb    |     9 |  19 |   14 |     8
 dce.imgott  |     9 |  19 |   14 |    11
 dce.ssport  |     9 |  19 |   15 |    14
 dce.seriea  |     9 |  19 |   15 |    12
 dce.fivb    |     9 |  19 |   15 |    13
 dce.imgott  |     9 |  19 |   15 |     4
 dce.imgott  |     9 |  19 |   16 |    23
 dce.fivb    |     9 |  19 |   16 |     8
 dce.ssport  |     9 |  19 |   16 |    15
 dce.seriea  |     9 |  19 |   16 |     9
 dce.ssport  |     9 |  19 |   17 |    19
